elapsed_s,adapter,phc_ns,delta_ns
66278,0,683260961966,0
66288,0,683361024293,0
66298,0,683461043538,0
66308,0,683561062976,0
66318,0,683661064689,0
66328,0,683761065776,0
66339,0,683861216488,0
66349,0,683961218507,0
66359,0,684061220250,0
66369,0,684161221009,0
66379,0,684261355495,0
66389,0,684361511668,0
66399,0,684461512652,0
66409,0,684561510617,0
66419,0,684661582305,0
66429,0,684761584250,0
66439,0,684861667100,0
66449,0,684961668193,0
66459,0,685061669896,0
66469,0,685161669231,0
66479,0,685261778180,0
66489,0,685361869892,0
66499,0,685462011276,0
66509,0,685562075060,0
66519,0,685662198318,0
66529,0,685762197149,0
66539,0,685862197652,0
66549,0,685962196826,0
66559,0,686062216515,0
66569,0,686162227340,0
66579,0,686262229044,0
66589,0,686362250681,0
66599,0,686462251706,0
66609,0,686562276832,0
66619,0,686662433220,0
66629,0,686762434812,0
66639,0,686862435942,0
66649,0,686962437069,0
66659,0,687062438874,0
66669,0,687162563815,0
66679,0,687262677718,0
66689,0,687362675050,0
66699,0,687462817290,0
66709,0,687562821698,0
66719,0,687662823104,0
66729,0,687762900070,0
66739,0,687862935542,0
66749,0,687962953501,0
66759,0,688063081228,0
66769,0,688163213025,0
66779,0,688263245113,0
66789,0,688363333938,0
66799,0,688463334974,0
66809,0,688563420343,0
66819,0,688663421878,0
66829,0,688763420088,0
66839,0,688863419939,0
66849,0,688963420898,0
66859,0,689063422537,0
66869,0,689163497212,0
66879,0,689263498102,0
66889,0,689363645097,0
66899,0,689463647034,0
66909,0,689563681469,0
66919,0,689663797182,0
66929,0,689763796356,0
66939,0,689863798674,0
66949,0,689963800015,0
66959,0,690063800448,0
66969,0,690163801191,0
66979,0,690263895400,0
66989,0,690363897357,0
66999,0,690463897742,0
67009,0,690563989431,0
67019,0,690663990069,0
67029,0,690763991721,0
67039,0,690864130867,0
67049,0,690964239584,0
67059,0,691064260403,0
67069,0,691164403117,0
67079,0,691264436842,0
67089,0,691364437905,0
67099,0,691464467906,0
67109,0,691564486969,0
67119,0,691664640874,0
67129,0,691764698116,0
67139,0,691864718102,0
67149,0,691964718967,0
67159,0,692064763121,0
67169,0,692164764422,0
67179,0,692264912380,0
67189,0,692364914589,0
67199,0,692464915950,0
67209,0,692564916862,0
67219,0,692664918518,0
67229,0,692764920453,0
67239,0,692865067163,0
67249,0,692965068393,0
67259,0,693065070024,0
67269,0,693165074277,0
67279,0,693265150731,0
67289,0,693365149959,0
67299,0,693465152578,0
67309,0,693565154622,0
67319,0,693665192602,0
67329,0,693765193687,0
67339,0,693865195184,0
67349,0,693965343791,0
67359,0,694065344818,0
67369,0,694165345453,0
67379,0,694265347560,0
67389,0,694365349126,0
67399,0,694465356887,0
67409,0,694565357966,0
67419,0,694665359769,0
67429,0,694765359072,0
67439,0,694865424687,0
67449,0,694965455434,0
67459,0,695065509137,0
67469,0,695165557517,0
67479,0,695265558300,0
67489,0,695365559580,0
67499,0,695465643251,0
67509,0,695565644956,0
67519,0,695665645849,0
67529,0,695765646806,0
67539,0,695865713612,0
67549,0,695965838414,0
67559,0,696065886387,0
67569,0,696166032635,0
67579,0,696266132270,0
67589,0,696366246216,0
67599,0,696466248912,0
67609,0,696566382977,0
67619,0,696666385029,0
67629,0,696766385796,0
67639,0,696866517641,0
67649,0,696966571113,0
67659,0,697066725382,0
67669,0,697166726257,0
67679,0,697266815376,0
67689,0,697366816001,0
67699,0,697466818063,0
67709,0,697566819715,0
67719,0,697666906171,0
67729,0,697766948959,0
67739,0,697866951308,0
67749,0,697966950538,0
67759,0,698066950313,0
67769,0,698167033921,0
67779,0,698267067344,0
67789,0,698367084653,0
67799,0,698467169706,0
67809,0,698567170542,0
67819,0,698667168069,0
67829,0,698767215716,0
67839,0,698867308910,0
67849,0,698967308456,0
67859,0,699067309216,0
67869,0,699167307842,0
67879,0,699267307615,0
67889,0,699367308827,0
67899,0,699467330698,0
67909,0,699567329949,0
67919,0,699667329624,0
67929,0,699767418756,0
67939,0,699867421021,0
67949,0,699967545621,0
67959,0,700067674786,0
67969,0,700167787487,0
67979,0,700267789543,0
67989,0,700367828980,0
67999,0,700467938659,0
68009,0,700567938493,0
68019,0,700668031295,0
68029,0,700768032618,0
68039,0,700868160071,0
68049,0,700968253476,0
68059,0,701068338007,0
68069,0,701168406573,0
68079,0,701268424039,0
68089,0,701368424395,0
68099,0,701468472982,0
68109,0,701568474912,0
68119,0,701668475929,0
68129,0,701768476898,0
68139,0,701868511202,0
68149,0,701968615660,0
68159,0,702068659615,0
68169,0,702168660234,0
68179,0,702268661218,0
68189,0,702368764411,0
68199,0,702468765743,0
68209,0,702568767045,0
68219,0,702668904478,0
68229,0,702769008731,0
68239,0,702869010056,0
68249,0,702969151966,0
68259,0,703069153791,0
68269,0,703169155644,0
68279,0,703269156581,0
68289,0,703369155665,0
68299,0,703469157028,0
68309,0,703569159270,0
68319,0,703669160601,0
68329,0,703769263545,0
68339,0,703869265879,0
68349,0,703969355071,0
68359,0,704069388266,0
68369,0,704169392797,0
68379,0,704269392765,0
68389,0,704369394165,0
68399,0,704469395300,0
68409,0,704569396463,0
68419,0,704669398551,0
68429,0,704769400246,0
68439,0,704869401515,0
68449,0,704969552841,0
68459,0,705069545185,0
68469,0,705169546776,0
68479,0,705269547715,0
68489,0,705369548884,0
68499,0,705469550361,0
68509,0,705569552361,0
68519,0,705669710071,0
68529,0,705769711028,0
68539,0,705869724780,0
68549,0,705969833384,0
68559,0,706069871297,0
68569,0,706169979597,0
68579,0,706270121724,0
68589,0,706370240341,0
68599,0,706470241307,0
68609,0,706570386542,0
68619,0,706670388539,0
68629,0,706770389980,0
68639,0,706870495775,0
68649,0,706970570124,0
68659,0,707070571269,0
68669,0,707170613957,0
68679,0,707270675388,0
68689,0,707370836970,0
68699,0,707470842638,0
68709,0,707570844535,0
68719,0,707670913059,0
68729,0,707770914276,0
68739,0,707871036128,0
68749,0,707971036901,0
68759,0,708071037889,0
68769,0,708171121508,0
68780,0,708271174702,0
68790,0,708371217076,0
68800,0,708471362887,0
68810,0,708571364101,0
68820,0,708671505639,0
68830,0,708771506699,0
68840,0,708871508422,0
68850,0,708971509249,0
68860,0,709071510829,0
68870,0,709171513076,0
68880,0,709271514060,0
68890,0,709371518751,0
68900,0,709471520592,0
68910,0,709571672908,0
68920,0,709671673848,0
68930,0,709771676006,0
68940,0,709871678375,0
68950,0,709971680467,0
68960,0,710071681420,0
68970,0,710171695776,0
68980,0,710271697476,0
68990,0,710371698881,0
69000,0,710471699781,0
69010,0,710571722614,0
69020,0,710671724440,0
69030,0,710771829231,0
69040,0,710871968307,0
69050,0,710972037314,0
69060,0,711072171962,0
69070,0,711172316194,0
69080,0,711272314739,0
69090,0,711372367791,0
69100,0,711472374419,0
69110,0,711572375886,0
69120,0,711672377119,0
69130,0,711772377611,0
69140,0,711872379444,0
69150,0,711972435178,0
69160,0,712072574200,0
69170,0,712172653707,0
69180,0,712272731985,0
69190,0,712372734128,0
69200,0,712472734478,0
69210,0,712572768064,0
69220,0,712672769273,0
69230,0,712772771050,0
69240,0,712872772451,0
69250,0,712972772693,0
69260,0,713072774174,0
69270,0,713172834149,0
69280,0,713272909308,0
69290,0,713372902980,0
69300,0,713473000000,0
69310,0,713573001157,0
69320,0,713673001436,0
69330,0,713773002212,0
69340,0,713873004278,0
69350,0,713973047495,0
69360,0,714073080685,0
69370,0,714173081342,0
69380,0,714273083518,0
69390,0,714373090838,0
69400,0,714473092632,0
69410,0,714573093719,0
69420,0,714673095582,0
69430,0,714773097421,0
69440,0,714873099092,0
69450,0,714973099991,0
69460,0,715073101443,0
69470,0,715173212440,0
69480,0,715273213391,0
69490,0,715373242552,0
69500,0,715473395493,0
69510,0,715573397194,0
69520,0,715673398413,0
69530,0,715773399048,0
69540,0,715873401190,0
69550,0,715973421905,0
69560,0,716073422838,0
69570,0,716173423340,0
69580,0,716273425285,0
69590,0,716373427465,0
69600,0,716473427694,0
69610,0,716573428320,0
69620,0,716673430050,0
69630,0,716773515548,0
69640,0,716873517107,0
69650,0,716973523872,0
69660,0,717073535116,0
69670,0,717173684052,0
69680,0,717273756887,0
69690,0,717373895047,0
69700,0,717473896911,0
69710,0,717573991207,0
69720,0,717674069381,0
69730,0,717774070159,0
69740,0,717874072049,0
69750,0,717974073565,0
69760,0,718074074120,0
69770,0,718174223516,0
69780,0,718274364573,0
69790,0,718374391883,0
69800,0,718474439434,0
69810,0,718574559788,0
69820,0,718674652431,0
69830,0,718774655870,0
69840,0,718874657697,0
69850,0,718974750237,0
69860,0,719074751459,0
69870,0,719174820771,0
69880,0,719274821730,0
69890,0,719374822298,0
69900,0,719474824092,0
69910,0,719574825666,0
69920,0,719674826497,0
69930,0,719774954799,0
69940,0,719874956491,0
69950,0,719975085808,0
69960,0,720075185051,0
69970,0,720175236953,0
69980,0,720275365945,0
69990,0,720375426743,0
70000,0,720475428059,0
70010,0,720575455359,0
70020,0,720675535432,0
70030,0,720775664564,0
70040,0,720875694188,0
70050,0,720975752995,0
70060,0,721075754716,0
70070,0,721175756131,0
70080,0,721275757002,0
70090,0,721375898028,0
70100,0,721475899765,0
70110,0,721575901442,0
70120,0,721675902603,0
70130,0,721775903380,0
70140,0,721875905560,0
70150,0,721976011378,0
70160,0,722076012502,0
70170,0,722176038870,0
70180,0,722276038285,0
70190,0,722376040139,0
70200,0,722476042404,0
70210,0,722576043363,0
70220,0,722676044994,0
70230,0,722776046924,0
70240,0,722876048480,0
70250,0,722976048588,0
70260,0,723076050511,0
70270,0,723176052090,0
70280,0,723276123789,0
70290,0,723376124791,0
70300,0,723476126253,0
70310,0,723576282527,0
70320,0,723676283740,0
70330,0,723776285848,0
70340,0,723876411497,0
70350,0,723976468226,0
70360,0,724076468740,0
70370,0,724176470172,0
70380,0,724276471350,0
70390,0,724376471983,0
70400,0,724476492847,0
70410,0,724576493461,0
70420,0,724676495101,0
70430,0,724776603857,0
70440,0,724876605350,0
70450,0,724976606188,0
70460,0,725076690755,0
70470,0,725176692554,0
70480,0,725276693571,0
70490,0,725376694948,0
70500,0,725476696894,0
70510,0,725576699115,0
70520,0,725676773169,0
70530,0,725776907995,0
70540,0,725876947099,0
70550,0,725976948705,0
70560,0,726076961158,0
70570,0,726177119619,0
70580,0,726277121607,0
70590,0,726377123575,0
70600,0,726477219535,0
70610,0,726577295804,0
70620,0,726677297766,0
70630,0,726777299575,0
70640,0,726877441862,0
70650,0,726977443698,0
70660,0,727077445307,0
70670,0,727177559357,0
70680,0,727277672783,0
70690,0,727377673323,0
70700,0,727477832016,0
70710,0,727577836735,0
70720,0,727677849592,0
70730,0,727777993958,0
70740,0,727877996007,0
70750,0,727977997547,0
70760,0,728078011339,0
70770,0,728178028724,0
70780,0,728278112738,0
70790,0,728378264758,0
70800,0,728478264759,0
70810,0,728578265511,0
70820,0,728678266034,0
70830,0,728778267064,0
70840,0,728878278109,0
70850,0,728978437057,0
70860,0,729078438845,0
70870,0,729178441792,0
70880,0,729278442650,0
70890,0,729378566746,0
70900,0,729478629352,0
70910,0,729578631262,0
70920,0,729678632336,0
70930,0,729778633118,0
70940,0,729878634798,0
70950,0,729978636678,0
70960,0,730078710387,0
70970,0,730178710765,0
70980,0,730278712438,0
70990,0,730378766168,0
71000,0,730478787567,0
71010,0,730578886244,0
71020,0,730679028613,0
71030,0,730779180177,0
71040,0,730879261616,0
71050,0,730979262188,0
71060,0,731079366856,0
71070,0,731179400485,0
71080,0,731279487092,0
71090,0,731379469295,0
71100,0,731479471034,0
71110,0,731579471376,0
71120,0,731679599093,0
71130,0,731779697004,0
71140,0,731879699167,0
71150,0,731979712541,0
71160,0,732079819207,0
71170,0,732179861265,0
71180,0,732280002887,0
71190,0,732380132480,0
71200,0,732480133587,0
71210,0,732580134853,0
71220,0,732680136686,0
71230,0,732780138302,0
71240,0,732880207364,0
71250,0,732980208222,0
71260,0,733080322879,0
71270,0,733180361495,0
71280,0,733280362316,0
71290,0,733380364182,0
71300,0,733480366008,0
71310,0,733580365477,0
71320,0,733680516135,0
71330,0,733780674020,0
71340,0,733880676861,0
71350,0,733980678698,0
71360,0,734080679462,0
71370,0,734180680868,0
71380,0,734280682820,0
71390,0,734380698905,0
71400,0,734480841919,0
71410,0,734580890435,0
71420,0,734680892081,0
71430,0,734780998515,0
71440,0,734881086607,0
71451,0,734981210731,0
71461,0,735081221142,0
71471,0,735181335430,0
71481,0,735281375056,0
71491,0,735381376198,0
71501,0,735481378303,0
71511,0,735581380245,0
71521,0,735681381306,0
71531,0,735781382365,0
71541,0,735881384660,0
71551,0,735981386496,0
71561,0,736081387819,0
71571,0,736181511997,0
71581,0,736281513877,0
71591,0,736381515460,0
71601,0,736481516353,0
71611,0,736581656898,0
71621,0,736681725545,0
71631,0,736781748102,0
71641,0,736881749899,0
71651,0,736981750789,0
71661,0,737081752691,0
71671,0,737181754516,0
71681,0,737281892110,0
71691,0,737381893662,0
71701,0,737481895880,0
71711,0,737581897159,0
71721,0,737681897994,0
71731,0,737781899075,0
71741,0,737881901292,0
71751,0,737981903027,0
71761,0,738081904770,0
71771,0,738181905779,0
71781,0,738281907621,0
71791,0,738382016620,0
71801,0,738482140658,0
71811,0,738582219576,0
71821,0,738682236541,0
71831,0,738782343272,0
71841,0,738882344620,0
71851,0,738982373804,0
71861,0,739082437247,0
71871,0,739182567264,0
71881,0,739282720486,0
71891,0,739382853452,0
71901,0,739482897980,0
71911,0,739582898778,0
71921,0,739682982261,0
71931,0,739783000661,0
71941,0,739883003105,0
71951,0,739983004045,0
71961,0,740083004889,0
71971,0,740183005571,0
71981,0,740283047026,0
71991,0,740383048013,0
72001,0,740483046692,0
72011,0,740583140157,0
72021,0,740683141472,0
72031,0,740783159880,0
72041,0,740883167293,0
72051,0,740983314985,0
72061,0,741083316766,0
72071,0,741183318277,0
72081,0,741283328431,0
72091,0,741383343549,0
72101,0,741483417717,0
72111,0,741583419498,0
72121,0,741683549180,0
72131,0,741783550267,0
72141,0,741883568130,0
72151,0,741983569744,0
72161,0,742083658999,0
72171,0,742183659790,0
72181,0,742283765560,0
72191,0,742383921231,0
72201,0,742484018653,0
72211,0,742584107631,0
72221,0,742684108341,0
72231,0,742784211767,0
72241,0,742884242811,0
72251,0,742984244038,0
72261,0,743084323305,0
72271,0,743184437863,0
72281,0,743284438441,0
72291,0,743384439517,0
72301,0,743484441291,0
72311,0,743584442845,0
72321,0,743684445252,0
72331,0,743784446367,0
72341,0,743884564699,0
72351,0,743984566615,0
72361,0,744084567442,0
72371,0,744184568350,0
72381,0,744284570127,0
72391,0,744384571538,0
72401,0,744484572517,0
72411,0,744584596441,0
72421,0,744684596865,0
72431,0,744784598623,0
72441,0,744884599807,0
72451,0,744984600600,0
72461,0,745084602337,0
72471,0,745184603541,0
72481,0,745284604579,0
72491,0,745384647714,0
72501,0,745484790952,0
72511,0,745584792740,0
72521,0,745684892257,0
72531,0,745784893421,0
72541,0,745884997880,0
72551,0,745985000631,0
72561,0,746085001682,0
72571,0,746185002791,0
72581,0,746285004732,0
72591,0,746385006460,0
72601,0,746485092236,0
72611,0,746585093008,0
72621,0,746685215430,0
72631,0,746785325036,0
72641,0,746885326517,0
72651,0,746985415738,0
72661,0,747085425303,0
72671,0,747185585809,0
72681,0,747285704572,0
72691,0,747385705838,0
72701,0,747485864348,0
72711,0,747585865412,0
72721,0,747685866267,0
72731,0,747785867568,0
72741,0,747886015876,0
72751,0,747986017707,0
72761,0,748086162940,0
72771,0,748186319682,0
72781,0,748286321695,0
72791,0,748386322895,0
72801,0,748486323925,0
72811,0,748586324388,0
72821,0,748686326081,0
72831,0,748786327781,0
72841,0,748886427066,0
72851,0,748986451551,0
72861,0,749086530570,0
72871,0,749186545798,0
72881,0,749286638551,0
72891,0,749386786075,0
72901,0,749486798272,0
72911,0,749586886461,0
72921,0,749686886983,0
72931,0,749787031441,0
72941,0,749887049282,0
72951,0,749987158553,0
72961,0,750087159821,0
72971,0,750187159942,0
72981,0,750287209061,0
72991,0,750387278895,0
73001,0,750487280043,0
73011,0,750587281093,0
73021,0,750687323969,0
73031,0,750787388559,0
73041,0,750887477592,0
73051,0,750987478180,0
73061,0,751087588221,0
73071,0,751187666706,0
73081,0,751287667627,0
73091,0,751387667813,0
73101,0,751487669422,0
73111,0,751587670635,0
73121,0,751687671463,0
73131,0,751787781162,0
73141,0,751887782946,0
73151,0,751987784953,0
73161,0,752087785802,0
73171,0,752187786689,0
73181,0,752287788415,0
73191,0,752387837775,0
73201,0,752487838722,0
73211,0,752587839620,0
73221,0,752687841401,0
73231,0,752787843272,0
73241,0,752887876407,0
73251,0,752988001111,0
73261,0,753088014367,0
73271,0,753188138235,0
73281,0,753288138795,0
73291,0,753388227319,0
73301,0,753488243995,0
73311,0,753588329943,0
73321,0,753688330941,0
73331,0,753788331748,0
73341,0,753888466751,0
73351,0,753988467759,0
73361,0,754088468630,0
73371,0,754188628026,0
73381,0,754288708703,0
73391,0,754388711786,0
73401,0,754488868668,0
73411,0,754588869845,0
73421,0,754688896631,0
73431,0,754788893392,0
73441,0,754889021246,0
73451,0,754989120131,0
73461,0,755089120786,0
73471,0,755189164247,0
73481,0,755289161261,0
73491,0,755389236797,0
73501,0,755489320809,0
73511,0,755589349545,0
73521,0,755689362002,0
73531,0,755789362725,0
73541,0,755889493692,0
73551,0,755989495269,0
73561,0,756089549209,0
73571,0,756189550415,0
73581,0,756289552196,0
73591,0,756389553394,0
73601,0,756489648007,0
73611,0,756589748999,0
73621,0,756689750642,0
73631,0,756789756155,0
73641,0,756889755670,0
73651,0,756989757107,0
73661,0,757089758226,0
73671,0,757189758494,0
73681,0,757289758327,0
73691,0,757389757558,0
73701,0,757489790996,0
73711,0,757589881182,0
73721,0,757689881763,0
73731,0,757789919749,0
73741,0,757889999040,0
73751,0,757990000028,0
73761,0,758090000869,0
73771,0,758190001841,0
73781,0,758290003091,0
73791,0,758390143140,0
73801,0,758490201185,0
73811,0,758590237030,0
73821,0,758690238325,0
73831,0,758790280953,0
73841,0,758890282464,0
73851,0,758990283697,0
73861,0,759090285399,0
73871,0,759190286869,0
73881,0,759290287636,0
73891,0,759390396349,0
73901,0,759490398065,0
73911,0,759590398847,0
73921,0,759690503412,0
73931,0,759790504470,0
73941,0,759890506665,0
73951,0,759990508476,0
73961,0,760090549826,0
73971,0,760190568273,0
73981,0,760290670873,0
73991,0,760390759352,0
74001,0,760490759154,0
74011,0,760590760004,0
74021,0,760690793832,0
74031,0,760790796022,0
74041,0,760890797678,0
74051,0,760990901151,0
74061,0,761090902969,0
74071,0,761191049093,0
74081,0,761291050076,0
74092,0,761391183330,0
74102,0,761491189418,0
74112,0,761591190835,0
74122,0,761691192086,0
74132,0,761791192906,0
74142,0,761891195328,0
74152,0,761991197200,0
74162,0,762091245826,0
74172,0,762191285212,0
74182,0,762291294345,0
74192,0,762391358532,0
74202,0,762491359802,0
74212,0,762591443844,0
74222,0,762691445820,0
74232,0,762791447372,0
74242,0,762891485645,0
74252,0,762991487458,0
74262,0,763091601415,0
74272,0,763191602723,0
74282,0,763291603522,0
74292,0,763391603934,0
74302,0,763491605694,0
74312,0,763591607147,0
74322,0,763691681306,0
74332,0,763791811915,0
74342,0,763891860022,0
74352,0,763991859040,0
74362,0,764091859790,0
74372,0,764191861107,0
74382,0,764291860872,0
74392,0,764391999507,0
74402,0,764492000700,0
74412,0,764592001503,0
74422,0,764692002669,0
74432,0,764792153326,0
74442,0,764892272480,0
74452,0,764992273391,0
74462,0,765092275558,0
74472,0,765192278546,0
74482,0,765292279579,0
74492,0,765392277951,0
74502,0,765492369939,0
74512,0,765592395418,0
74522,0,765692451499,0
74532,0,765792452119,0
74542,0,765892486099,0
74552,0,765992610336,0
74562,0,766092673500,0
74572,0,766192674494,0
74582,0,766292778683,0
74592,0,766392833023,0
74602,0,766492970555,0
74612,0,766593040263,0
74622,0,766693041890,0
74632,0,766793160100,0
74642,0,766893161303,0
74652,0,766993219709,0
74662,0,767093221291,0
74672,0,767193242755,0
74682,0,767293263033,0
74692,0,767393389490,0
74702,0,767493391417,0
74712,0,767593532982,0
74722,0,767693533969,0
74732,0,767793534682,0
74742,0,767893588312,0
74752,0,767993590246,0
74762,0,768093591395,0
74772,0,768193592300,0
74782,0,768293641110,0
74792,0,768393643062,0
74802,0,768493756299,0
74812,0,768593756808,0
74822,0,768693758823,0
74832,0,768793759796,0
74842,0,768893901906,0
74852,0,768993902715,0
74862,0,769093904381,0
74872,0,769194040911,0
74882,0,769294045549,0
74892,0,769394093360,0
74902,0,769494214055,0
74912,0,769594238995,0
74922,0,769694322905,0
74932,0,769794417847,0
74942,0,769894437370,0
74952,0,769994439102,0
74962,0,770094440024,0
74972,0,770194483490,0
74982,0,770294562517,0
74992,0,770394668249,0
75002,0,770494667540,0
75012,0,770594668157,0
75022,0,770694669742,0
75032,0,770794671522,0
75042,0,770894672763,0
75052,0,770994673404,0
75062,0,771094771608,0
75072,0,771194900549,0
75082,0,771295061219,0
75092,0,771395129450,0
75102,0,771495131069,0
75112,0,771595249260,0
75122,0,771695272815,0
75132,0,771795271049,0
75142,0,771895384383,0
75152,0,771995438797,0
75162,0,772095441754,0
75172,0,772195583965,0
75182,0,772295691347,0
75192,0,772395692670,0
75202,0,772495693278,0
75212,0,772595694353,0
75222,0,772695765076,0
75232,0,772795878106,0
75242,0,772895936067,0
75252,0,772995937122,0
75262,0,773095939749,0
75272,0,773195999616,0
75282,0,773296036053,0
75292,0,773396036099,0
75302,0,773496037097,0
75312,0,773596183396,0
75322,0,773696323488,0
75332,0,773796357464,0
75342,0,773896359615,0
75352,0,773996486771,0
75362,0,774096487534,0
75372,0,774196584546,0
75382,0,774296730475,0
75392,0,774396823328,0
75402,0,774496846833,0
75412,0,774596960252,0
75422,0,774696989798,0
75432,0,774797062630,0
75442,0,774897063773,0
75452,0,774997065065,0
75462,0,775097067095,0
75472,0,775197192261,0
75482,0,775297193394,0
75492,0,775397194254,0
75502,0,775497196211,0
75512,0,775597198127,0
75522,0,775697198907,0
75532,0,775797199403,0
75542,0,775897347889,0
75552,0,775997407362,0
75562,0,776097408130,0
75572,0,776197481859,0
75582,0,776297483782,0
75592,0,776397541258,0
75602,0,776497675365,0
75612,0,776597675845,0
75622,0,776697677618,0
75632,0,776797678948,0
75642,0,776897678207,0
75652,0,776997676565,0
75662,0,777097677118,0
75672,0,777197677975,0
75682,0,777297678697,0
75692,0,777397679195,0
75702,0,777497743984,0
75712,0,777597744403,0
75722,0,777697764557,0
75732,0,777797766376,0
75742,0,777897768598,0
75752,0,777997833101,0
75762,0,778097834166,0
75772,0,778197840132,0
75782,0,778297998159,0
75792,0,778397999876,0
75802,0,778497999350,0
75812,0,778597999516,0
75822,0,778698063483,0
75832,0,778798097872,0
75842,0,778898254006,0
75852,0,778998411207,0
75862,0,779098560018,0
75872,0,779198561062,0
75882,0,779298561986,0
75892,0,779398589376,0
75902,0,779498591437,0
75912,0,779598685913,0
75922,0,779698686841,0
75932,0,779798687310,0
75942,0,779898827788,0
75952,0,779998917128,0
75962,0,780099044521,0
75972,0,780199044336,0
75982,0,780299191773,0
75992,0,780399211123,0
76002,0,780499212203,0
76012,0,780599279232,0
76022,0,780699403764,0
76032,0,780799408658,0
76042,0,780899409391,0
76052,0,780999410552,0
76062,0,781099412549,0
76072,0,781199569581,0
76082,0,781299570214,0
76092,0,781399570772,0
76102,0,781499584498,0
76112,0,781599586395,0
76122,0,781699588255,0
76132,0,781799723993,0
76142,0,781899746659,0
76152,0,781999834303,0
76162,0,782099930984,0
76172,0,782200081322,0
76182,0,782300235164,0
76192,0,782400396335,0
76202,0,782500397271,0
76212,0,782600516015,0
76222,0,782700517809,0
76232,0,782800519358,0
76242,0,782900520514,0
76252,0,783000521872,0
76262,0,783100523703,0
76272,0,783200526543,0
76282,0,783300527597,0
76292,0,783400527941,0
76302,0,783500529086,0
76312,0,783600631158,0
76322,0,783700665583,0
76332,0,783800808306,0
76342,0,783900891165,0
76352,0,784000888209,0
76362,0,784101020189,0
76372,0,784201021332,0
76382,0,784301018792,0
76392,0,784401053738,0
76402,0,784501055286,0
76412,0,784601056179,0
76423,0,784701180809,0
76433,0,784801309924,0
76443,0,784901385630,0
76453,0,785001514117,0
76463,0,785101578548,0
76473,0,785201605194,0
76483,0,785301674107,0
76493,0,785401683560,0
76503,0,785501746885,0
76513,0,785601862412,0
76523,0,785701863405,0
76533,0,785801864259,0
76543,0,785901866540,0
76553,0,786001868448,0
76563,0,786101869314,0
76573,0,786201871146,0
76583,0,786301873649,0
76593,0,786401875876,0
76603,0,786501920318,0
76613,0,786601921111,0
76623,0,786701922576,0
76633,0,786801924077,0
76643,0,786901925101,0
76653,0,787001926151,0
76663,0,787101927685,0
76673,0,787201928705,0
76683,0,787301969238,0
76693,0,787401970421,0
76703,0,787501972687,0
76713,0,787602115024,0
76723,0,787702123129,0
76733,0,787802182257,0
76743,0,787902200395,0
76753,0,788002349714,0
76763,0,788102502671,0
76773,0,788202503180,0
76783,0,788302504830,0
76793,0,788402520099,0
76803,0,788502542454,0
76813,0,788602676045,0
76823,0,788702677626,0
76833,0,788802716998,0
76843,0,788902775866,0
76853,0,789002776548,0
76863,0,789102804585,0
76873,0,789202800127,0
76883,0,789302917543,0
76893,0,789402918755,0
76903,0,789502920500,0
76913,0,789602922187,0
76923,0,789703030463,0
76933,0,789803031320,0
76943,0,789903033568,0
76953,0,790003063986,0
76963,0,790103198101,0
76973,0,790203325684,0
76983,0,790303327175,0
76993,0,790403398718,0
77003,0,790503399447,0
77013,0,790603400388,0
77023,0,790703401734,0
77033,0,790803402644,0
77043,0,790903542131,0
77053,0,791003543174,0
77063,0,791103544487,0
77073,0,791203544307,0
77083,0,791303669185,0
77093,0,791403670544,0
77103,0,791503672305,0
77113,0,791603674188,0
77123,0,791703674886,0
77133,0,791803777209,0
77143,0,791903809843,0
77153,0,792003828902,0
77163,0,792103829340,0
77173,0,792203828219,0
77183,0,792303830511,0
77193,0,792403832166,0
77203,0,792503830610,0
77213,0,792603864743,0
77223,0,792703953825,0
77233,0,792803954867,0
77243,0,792903963954,0
77253,0,793003963487,0
77263,0,793104092510,0
77273,0,793204239763,0
77283,0,793304241073,0
77293,0,793404261155,0
77303,0,793504262316,0
77313,0,793604328322,0
77323,0,793704428984,0
77333,0,793804579441,0
77343,0,793904600627,0
77353,0,794004600788,0
77363,0,794104734749,0
77373,0,794204735485,0
77383,0,794304737187,0
77393,0,794404837218,0
77403,0,794504881104,0
77413,0,794604882134,0
77423,0,794704883851,0
77433,0,794804973356,0
77443,0,794905102365,0
77453,0,795005114179,0
77463,0,795105238549,0
77473,0,795205240697,0
77483,0,795305352039,0
77493,0,795405405715,0
77503,0,795505405226,0
77513,0,795605449488,0
77523,0,795705450339,0
77533,0,795805451063,0
77543,0,795905453289,0
77553,0,796005455323,0
77563,0,796105523284,0
77573,0,796205568762,0
77583,0,796305692473,0
77593,0,796405755217,0
77603,0,796505829860,0
77613,0,796605830248,0
77623,0,796705831263,0
77633,0,796805833295,0
77643,0,796905952220,0
77653,0,797006006334,0
77663,0,797106089815,0
77673,0,797206149141,0
77683,0,797306150350,0
77693,0,797406253348,0
77703,0,797506372158,0
77713,0,797606373728,0
77723,0,797706502825,0
77733,0,797806527502,0
77743,0,797906653831,0
77753,0,798006773523,0
77763,0,798106774387,0
77773,0,798206775635,0
77783,0,798306885191,0
77793,0,798406908844,0
77803,0,798506909274,0
77813,0,798607019478,0
77823,0,798707168312,0
77833,0,798807243378,0
77843,0,798907244768,0
77853,0,799007353491,0
77863,0,799107501340,0
77873,0,799207502432,0
77883,0,799307503432,0
77893,0,799407552912,0
77903,0,799507606879,0
77913,0,799607721044,0
